word,key
中华归主,基督教.经籍、书文、报刊
清季教案史料,基督教.经籍、书文、报刊
教务记略,基督教.经籍、书文、报刊
中国基督教传教年鉴,基督教.经籍、书文、报刊
中华基督教会年鉴,基督教.经籍、书文、报刊
中国基督教差会指南,基督教.经籍、书文、报刊
中国丛报,基督教.经籍、书文、报刊
中国文库,基督教.经籍、书文、报刊
中华见闻录,基督教.经籍、书文、报刊
教务杂志,基督教.经籍、书文、报刊
教会新报,基督教.经籍、书文、报刊
万国公报,基督教.经籍、书文、报刊
益世报,基督教.经籍、书文、报刊
金陵神学志,基督教.经籍、书文、报刊
燕京神学志,基督教.经籍、书文、报刊
三自宣言,基督教.经籍、书文、报刊
天风,基督教.经籍、书文、报刊
中国天主教,基督教.经籍、书文、报刊
艾赛尼派,基督教.历史事项
奋锐党人,基督教.历史事项
希律党人,基督教.历史事项
使徒时期,基督教.历史事项
耶路撒冷使徒会议,基督教.历史事项
耶路撒冷会议,基督教.历史事项
教父,基督教.历史事项
使徒后教父,基督教.历史事项
使徒教父,基督教.历史事项
希腊教父,基督教.历史事项
拉丁教父,基督教.历史事项
护教士,基督教.历史事项
护教教父,基督教.历史事项
十大迫害,基督教.历史事项
叛教者,基督教.历史事项
背教者,基督教.历史事项
地下墓窟,基督教.历史事项
巴尔·科赫巴起义,基督教.历史事项
复活节日期之争,基督教.历史事项
多纳图分裂,基督教.历史事项
米兰敕令,基督教.历史事项
公会议,基督教.历史事项
普世会议,基督教.历史事项
七大公会议,基督教.历史事项
尼西亚公会议,基督教.历史事项
“和子句”纠纷,基督教.历史事项
亚历山大里亚会议,基督教.历史事项
圣所庇护权,基督教.历史事项
君士坦丁堡公会议,基督教.历史事项
瓦朗斯会议,基督教.历史事项
以弗所公会议,基督教.历史事项
以弗所强盗会议,基督教.历史事项
卡尔西顿公会议,基督教.历史事项
阿卡西乌分裂,基督教.历史事项
什一税,基督教.历史事项
圣像破坏运动,基督教.历史事项
反拜像之争,基督教.历史事项
丕平赠礼,基督教.历史事项
丕平献土,基督教.历史事项
教皇国,基督教.历史事项
君士坦丁赠礼,基督教.历史事项
伪伊西多尔教令集,基督教.历史事项
加洛林王朝文化复兴,基督教.历史事项
佛提乌分裂,基督教.历史事项
罗斯受洗,基督教.历史事项
神圣罗马帝国,基督教.历史事项
鄂图特权,基督教.历史事项
克吕尼运动,基督教.历史事项
色路拉里乌分裂,基督教.历史事项
东西教会大分裂,基督教.历史事项
格列高利改革,基督教.历史事项
赎罪券,基督教.历史事项
赦罪符,基督教.历史事项
神命休战,基督教.历史事项
主教叙任权之争,基督教.历史事项
克勒芒会议,基督教.历史事项
克莱蒙会议,基督教.历史事项
十字军东征,基督教.历史事项
耶路撒冷拉丁王国,基督教.历史事项
圣殿骑士团,基督教.历史事项
医护骑士团,基督教.历史事项
条顿骑士团,基督教.历史事项
沃尔姆斯宗教协定,基督教.历史事项
桑斯会议,基督教.历史事项
十二世纪文化复兴,基督教.历史事项
拉特兰公会议,基督教.历史事项
里昂公会议,基督教.历史事项
异端,基督教.历史事项
异教,基督教.历史事项
异端裁判所,基督教.历史事项
宗教裁判所,基督教.历史事项
方济各会规之争,基督教.历史事项
阿维尼翁之囚,基督教.历史事项
维埃纳公会议,基督教.历史事项
天主教会大分裂,基督教.历史事项
西方教会大分裂,基督教.历史事项
比萨公会议,基督教.历史事项
康斯坦茨公会议,基督教.历史事项
胡斯战争,基督教.历史事项
巴塞尔会议,基督教.历史事项
费拉拉会议,基督教.历史事项
佛罗伦萨会议,基督教.历史事项
保教权,基督教.历史事项
教皇子午线,基督教.历史事项
教宗子午线,基督教.历史事项
敌对教皇,基督教.历史事项
对立教皇,基督教.历史事项
伪教皇,基督教.历史事项
文艺复兴,基督教.历史事项
神圣联盟,基督教.历史事项
宗教改革运动,基督教.历史事项
莱比锡论战,基督教.历史事项
沃尔姆斯会议,基督教.历史事项
沃尔姆斯敕令,基督教.历史事项
卡匹尔战争,基督教.历史事项
维滕贝格协议,基督教.历史事项
反宗教改革,基督教.历史事项
天主教改革运动,基督教.历史事项
特兰托公会议,基督教.历史事项
维斯蒂亚论战,基督教.历史事项
百条宗教会议,基督教.历史事项
奥格斯堡和约,基督教.历史事项
伊丽莎白宗教和解,基督教.历史事项
胡格诺战争,基督教.历史事项
圣巴托罗缪惨案,基督教.历史事项
天主教同盟,基督教.历史事项
马尔普雷莱特论战,基督教.历史事项
南特敕令,基督教.历史事项
清教徒运动,基督教.历史事项
激进派改革运动,基督教.历史事项
千人请愿书,基督教.历史事项
罕普顿御前会议,基督教.历史事项
新教联盟,基督教.历史事项
天主教联盟,基督教.历史事项
多尔德会议,基督教.历史事项
三十年战争,基督教.历史事项
威斯敏斯特会议,基督教.历史事项
神圣盟约,基督教.历史事项
托伦大会,基督教.历史事项
容忍法,基督教.历史事项
俄罗斯正教改革,基督教.历史事项
索洛维茨基起义,基督教.历史事项
俄罗斯正教会分裂运动,基督教.历史事项
旧俄国教派分裂运动,基督教.历史事项
全东正教会议,基督教.历史事项
东正教地方主教会议,基督教.历史事项
全俄东正教教俗两界代表大会,基督教.历史事项
东正教独立教会首脑和代表会议,基督教.历史事项
索隐派,基督教.历史事项
威斯特发里亚和约,基督教.历史事项
大觉醒运动,基督教.历史事项
信仰自由法令,基督教.历史事项
一八○一年宗教协定,基督教.历史事项
一八○一年教务专约,基督教.历史事项
托管制问题,基督教.历史事项
牛津运动,基督教.历史事项
兰柏特会议,基督教.历史事项
本色教会运动,基督教.历史事项
梵蒂冈公会议,基督教.历史事项
梵二会议,基督教.历史事项
梵二会议文件,基督教.历史事项
礼仪改革运动,基督教.历史事项
越山主义,基督教.历史事项
教宗极权主义,基督教.历史事项
纽伦堡宣言,基督教.历史事项
梵蒂冈囚徒,基督教.历史事项
道德重整运动,基督教.历史事项
重整道德运动,基督教.历史事项
拉特兰条约,基督教.历史事项
巴门会议,基督教.历史事项
普世教会运动,基督教.历史事项
教会再合一运动,基督教.历史事项
基督教慈善服务,基督教.历史事项
奋兴运动,基督教.历史事项
圣洁运动,基督教.历史事项
排外主义运动,基督教.历史事项
公教工人运动,基督教.历史事项
灵恩运动,基督教.历史事项
学生志愿运动,基督教.历史事项
脱离罗马运动,基督教.历史事项
美利坚主义,基督教.历史事项
新经院哲学运动,基督教.历史事项
基督教学生运动,基督教.历史事项
社会主义基督徒,基督教.历史事项
生活与工作运动,基督教.历史事项
信仰与体制运动,基督教.历史事项
神恩复兴运动,基督教.历史事项
马林斯会谈,基督教.历史事项
牛津会议,基督教.历史事项
坦巴拉大会,基督教.历史事项
基督教家庭运动,基督教.历史事项
拉丁美洲主教会议,基督教.历史事项
世界主教会议,基督教.历史事项
勒费弗尔分裂,基督教.历史事项
教士独身制之争,基督教.历史事项
妇女任神职之争,基督教.历史事项
洛桑世界福音大会,基督教.历史事项
大秦景教流行中国碑,基督教.历史事项
泉州古十字碑,基督教.历史事项
嘉定会议,基督教.历史事项
远东三代牧,基督教.历史事项
清初历法之争,基督教.历史事项
东学西传,基督教.历史事项
西学东渐,基督教.历史事项
中国礼仪之争,基督教.历史事项
清朝教禁,基督教.历史事项
百年禁教,基督教.历史事项
教案,基督教.历史事项
南京教案,基督教.历史事项
青浦教案,基督教.历史事项
西林教案,基督教.历史事项
马神父事件,基督教.历史事项
贵阳教案,基督教.历史事项
重庆教案,基督教.历史事项
台湾教案,基督教.历史事项
扬州教案,基督教.历史事项
天津教案,基督教.历史事项
济南教案,基督教.历史事项
大足教案,基督教.历史事项
巨野教案,基督教.历史事项
曹州教案,基督教.历史事项
拜上帝会,基督教.历史事项
太平基督教,基督教.历史事项
义和团运动,基督教.历史事项
耶稣教自立会,基督教.历史事项
中国天主教本地化运动,基督教.历史事项
中国新教本色教会运动,基督教.历史事项
全国基督教传教大会,基督教.历史事项
在华传教士大会,基督教.历史事项
在华宣教百年大会,基督教.历史事项
基督教全国大会,基督教.历史事项
中华归主运动,基督教.历史事项
非基督教运动,基督教.历史事项
中华公教进行会全国代表会议,基督教.历史事项
控诉运动,基督教.历史事项
中国天主教反帝爱国运动,基督教.历史事项
中国天主教全国代表会议,基督教.历史事项
基督教三自革新运动,基督教.历史事项
中国基督教三自爱国运动,基督教.历史事项
后宗派时期,基督教.历史事项
济南会议,基督教.历史事项
神学思想建设,基督教.历史事项
亚当,基督教.《圣经》人物、词汇
夏娃,基督教.《圣经》人物、词汇
厄娃,基督教.《圣经》人物、词汇
该隐,基督教.《圣经》人物、词汇
加音,基督教.《圣经》人物、词汇
挪亚,基督教.《圣经》人物、词汇
诺亚,基督教.《圣经》人物、词汇
亚伯拉罕,基督教.《圣经》人物、词汇
亚巴郎,基督教.《圣经》人物、词汇
以色列,基督教.《圣经》人物、词汇
雅各,基督教.《圣经》人物、词汇
雅各伯,基督教.《圣经》人物、词汇
约瑟,基督教.《圣经》人物、词汇
若瑟,基督教.《圣经》人物、词汇
亚伦,基督教.《圣经》人物、词汇
亚郎,基督教.《圣经》人物、词汇
摩西,基督教.《圣经》人物、词汇
梅瑟,基督教.《圣经》人物、词汇
参孙,基督教.《圣经》人物、词汇
桑松,基督教.《圣经》人物、词汇
以利亚,基督教.《圣经》人物、词汇
大卫,基督教.《圣经》人物、词汇
达味,基督教.《圣经》人物、词汇
所罗门,基督教.《圣经》人物、词汇
撒落满,基督教.《圣经》人物、词汇
以赛亚,基督教.《圣经》人物、词汇
约伯,基督教.《圣经》人物、词汇
施洗约翰,基督教.《圣经》人物、词汇
马利亚,基督教.《圣经》人物、词汇
玛利亚,基督教.《圣经》人物、词汇
希律,基督教.《圣经》人物、词汇
黑落德,基督教.《圣经》人物、词汇
耶稣,基督教.《圣经》人物、词汇
十二使徒,基督教.《圣经》人物、词汇
十二宗徒,基督教.《圣经》人物、词汇
十二门徒,基督教.《圣经》人物、词汇
彼得,基督教.《圣经》人物、词汇
伯多禄,基督教.《圣经》人物、词汇
约翰,基督教.《圣经》人物、词汇
若望,基督教.《圣经》人物、词汇
马太,基督教.《圣经》人物、词汇
玛窦,基督教.《圣经》人物、词汇
西门,基督教.《圣经》人物、词汇
西满,基督教.《圣经》人物、词汇
犹大,基督教.《圣经》人物、词汇
马可,基督教.《圣经》人物、词汇
玛尔各,基督教.《圣经》人物、词汇
玛尔谷,基督教.《圣经》人物、词汇
路加,基督教.《圣经》人物、词汇
保罗,基督教.《圣经》人物、词汇
保禄,基督教.《圣经》人物、词汇
东方三博士,基督教.《圣经》人物、词汇
东方三王,基督教.《圣经》人物、词汇
司提反,基督教.《圣经》人物、词汇
斯德望,基督教.《圣经》人物、词汇
伊甸园,基督教.《圣经》人物、词汇
地堂,基督教.《圣经》人物、词汇
先知,基督教.《圣经》人物、词汇
玛门,基督教.《圣经》人物、词汇
哈利路亚,基督教.《圣经》人物、词汇
亚肋路亚,基督教.《圣经》人物、词汇
和撒那,基督教.《圣经》人物、词汇
贺三纳,基督教.《圣经》人物、词汇
最后的晚餐,基督教.《圣经》人物、词汇
荆棘冠,基督教.《圣经》人物、词汇
各各他,基督教.《圣经》人物、词汇
髑髅地,基督教.《圣经》人物、词汇
锡安山,基督教.《圣经》人物、词汇
熙雍,基督教.《圣经》人物、词汇
西奈山,基督教.《圣经》人物、词汇
何烈山,基督教.《圣经》人物、词汇
客西马尼园,基督教.《圣经》人物、词汇
使徒,基督教.《圣经》人物、词汇
宗徒,基督教.《圣经》人物、词汇
知善恶树,基督教.《圣经》人物、词汇
禁果,基督教.《圣经》人物、词汇
洪水灭世,基督教.《圣经》人物、词汇
大流激,基督教.《圣经》人物、词汇
挪亚方舟,基督教.《圣经》人物、词汇
方舟,基督教.《圣经》人物、词汇
和平鸽,基督教.《圣经》人物、词汇
橄榄枝,基督教.《圣经》人物、词汇
巴别塔,基督教.《圣经》人物、词汇
罢伯耳塔,基督教.《圣经》人物、词汇
吗哪,基督教.《圣经》人物、词汇
玛纳,基督教.《圣经》人物、词汇
约柜,基督教.《圣经》人物、词汇
会幕,基督教.《圣经》人物、词汇
帐幕,基督教.《圣经》人物、词汇
圣所,基督教.《圣经》人物、词汇
至圣所,基督教.《圣经》人物、词汇
替罪羊,基督教.《圣经》人物、词汇
负罪羊,基督教.《圣经》人物、词汇
敌基督者,基督教.《圣经》人物、词汇
假基督,基督教.《圣经》人物、词汇
兽数六六六,基督教.《圣经》人物、词汇
犹太人,基督教.《圣经》人物、词汇
希伯来人,基督教.《圣经》人物、词汇
以色列人,基督教.《圣经》人物、词汇
法利赛人,基督教.《圣经》人物、词汇
撒都该人,基督教.《圣经》人物、词汇
外邦人,基督教.《圣经》人物、词汇
撒马利亚人,基督教.《圣经》人物、词汇
好撒马利亚人,基督教.《圣经》人物、词汇
逾越节的羔羊,基督教.《圣经》人物、词汇
盐和光,基督教.《圣经》人物、词汇
五饼二鱼,基督教.《圣经》人物、词汇
磐石,基督教.《圣经》人物、词汇
人子,基督教.《圣经》人物、词汇
加百列,基督教.《圣经》人物、词汇
米迦勒,基督教.《圣经》人物、词汇
所多玛,基督教.《圣经》人物、词汇
应许之地,基督教.《圣经》人物、词汇
拿撒勒,基督教.《圣经》人物、词汇
纳匝勒,基督教.《圣经》人物、词汇
教会,基督教.称谓、教职、教制
教省,基督教.称谓、教职、教制
大教区,基督教.称谓、教职、教制
总教区,基督教.称谓、教职、教制
教区,基督教.称谓、教职、教制
堂区,基督教.称谓、教职、教制
本堂区,基督教.称谓、教职、教制
使徒教会,基督教.称谓、教职、教制
教阶体制,基督教.称谓、教职、教制
圣统制,基督教.称谓、教职、教制
神品,基督教.称谓、教职、教制
圣品,基督教.称谓、教职、教制
大品,基督教.称谓、教职、教制
正级神品,基督教.称谓、教职、教制
小品,基督教.称谓、教职、教制
次级神品,基督教.称谓、教职、教制
教士,基督教.称谓、教职、教制
神职人员,基督教.称谓、教职、教制
教牧人员,基督教.称谓、教职、教制
代牧,基督教.称谓、教职、教制
事工,基督教.称谓、教职、教制
平信徒,基督教.称谓、教职、教制
主教制,基督教.称谓、教职、教制
长老制,基督教.称谓、教职、教制
公理制,基督教.称谓、教职、教制
会众制,基督教.称谓、教职、教制
自由教会,基督教.称谓、教职、教制
福音教会,基督教.称谓、教职、教制
教皇,基督教.称谓、教职、教制
教宗,基督教.称谓、教职、教制
宗座,基督教.称谓、教职、教制
圣座,基督教.称谓、教职、教制
梵蒂冈,基督教.称谓、教职、教制
梵蒂冈城国,基督教.称谓、教职、教制
罗马教廷,基督教.称谓、教职、教制
枢机,基督教.称谓、教职、教制
红衣主教,基督教.称谓、教职、教制
枢机团,基督教.称谓、教职、教制
枢机主教团,基督教.称谓、教职、教制
康格拉夫,基督教.称谓、教职、教制
教廷使节,基督教.称谓、教职、教制
教廷特使,基督教.称谓、教职、教制
教皇钦使,基督教.称谓、教职、教制
宗座大使,基督教.称谓、教职、教制
教廷大使,基督教.称谓、教职、教制
圣座大使,基督教.称谓、教职、教制
教廷公使,基督教.称谓、教职、教制
宗座公使,基督教.称谓、教职、教制
宗座代表,基督教.称谓、教职、教制
宗座代牧区,基督教.称谓、教职、教制
宗座监牧区,基督教.称谓、教职、教制
宗主教,基督教.称谓、教职、教制
牧首制,基督教.称谓、教职、教制
牧首,基督教.称谓、教职、教制
牧首区,基督教.称谓、教职、教制
宗主教区,基督教.称谓、教职、教制
法纳尔,基督教.称谓、教职、教制
白光塔,基督教.称谓、教职、教制
普世牧首,基督教.称谓、教职、教制
督主教,基督教.称谓、教职、教制
督主教管辖区,基督教.称谓、教职、教制
都主教,基督教.称谓、教职、教制
大主教,基督教.称谓、教职、教制
总主教,基督教.称谓、教职、教制
坎特伯雷大主教,基督教.称谓、教职、教制
主教,基督教.称谓、教职、教制
会督,基督教.称谓、教职、教制
监督,基督教.称谓、教职、教制
副主教,基督教.称谓、教职、教制
教区长,基督教.称谓、教职、教制
署理主教,基督教.称谓、教职、教制
正权主教,基督教.称谓、教职、教制
辅理主教,基督教.称谓、教职、教制
助理主教,基督教.称谓、教职、教制
领衔主教,基督教.称谓、教职、教制
蒙席,基督教.称谓、教职、教制
首席主教,基督教.称谓、教职、教制
阿布拿,基督教.称谓、教职、教制
卡多利柯斯,基督教.称谓、教职、教制
大司祭,基督教.称谓、教职、教制
大司铎,基督教.称谓、教职、教制
首席长老,基督教.称谓、教职、教制
大长老,基督教.称谓、教职、教制
执事长,基督教.称谓、教职、教制
助祭长,基督教.称谓、教职、教制
会吏总,基督教.称谓、教职、教制
司铎,基督教.称谓、教职、教制
随军司铎,基督教.称谓、教职、教制
工人司铎,基督教.称谓、教职、教制
司祭,基督教.称谓、教职、教制
神父,基督教.称谓、教职、教制
神甫,基督教.称谓、教职、教制
牧师,基督教.称谓、教职、教制
长老,基督教.称谓、教职、教制
执事,基督教.称谓、教职、教制
助祭,基督教.称谓、教职、教制
辅祭,基督教.称谓、教职、教制
会吏,基督教.称谓、教职、教制
六品,基督教.称谓、教职、教制
副助祭,基督教.称谓、教职、教制
襄礼员,基督教.称谓、教职、教制
诵经士,基督教.称谓、教职、教制
诵经员,基督教.称谓、教职、教制
传道员,基督教.称谓、教职、教制
司门员,基督教.称谓、教职、教制
驱魔员,基督教.称谓、教职、教制
教父教母,基督教.称谓、教职、教制
教父,基督教.称谓、教职、教制
教母,基督教.称谓、教职、教制
代父,基督教.称谓、教职、教制
代母,基督教.称谓、教职、教制
望教者,基督教.称谓、教职、教制
慕道友,基督教.称谓、教职、教制
文化基督徒,基督教.称谓、教职、教制
修士大牧长,基督教.称谓、教职、教制
总修道长,基督教.称谓、教职、教制
修道制,基督教.称谓、教职、教制
隐修制,基督教.称谓、教职、教制
僧侣制,基督教.称谓、教职、教制
修士大司祭,基督教.称谓、教职、教制
修士大辅祭,基督教.称谓、教职、教制
大助祭,基督教.称谓、教职、教制
隐修会长,基督教.称谓、教职、教制
隐修院长,基督教.称谓、教职、教制
女隐修院长,基督教.称谓、教职、教制
修道长,基督教.称谓、教职、教制
修士,基督教.称谓、教职、教制
修女,基督教.称谓、教职、教制
嬷嬷,基督教.称谓、教职、教制
隐修士,基督教.称谓、教职、教制
修道士,基督教.称谓、教职、教制
隐修女,基督教.称谓、教职、教制
女隐修士,基督教.称谓、教职、教制
留院隐修,基督教.称谓、教职、教制
修会,基督教.称谓、教职、教制
善会,基督教.称谓、教职、教制
差会,基督教.称谓、教职、教制
外方传教会,基督教.称谓、教职、教制
隐修院,基督教.称谓、教职、教制
修道院,基督教.称谓、教职、教制
俄罗斯正教修道院,基督教.称谓、教职、教制
神学院,基督教.称谓、教职、教制
主日学,基督教.称谓、教职、教制
星期日学校,基督教.称谓、教职、教制
东正教教会法,基督教.称谓、教职、教制
东正教教规法,基督教.称谓、教职、教制
宗座特赦法庭,基督教.称谓、教职、教制
宗座最高法庭,基督教.称谓、教职、教制
圣轮法庭,基督教.称谓、教职、教制
十诫,基督教.称谓、教职、教制
摩西十诫,基督教.称谓、教职、教制
四规,基督教.称谓、教职、教制
圣教四规,基督教.称谓、教职、教制
圣人,基督教.称谓、教职、教制
主保圣人,基督教.称谓、教职、教制
教皇诏书,基督教.称谓、教职、教制
教宗通谕,基督教.称谓、教职、教制
教廷通牒,基督教.称谓、教职、教制
教宗自动诏书,基督教.称谓、教职、教制
宗座简函,基督教.称谓、教职、教制
宗座训诫,基督教.称谓、教职、教制
牧函,基督教.称谓、教职、教制
教令集,基督教.称谓、教职、教制
最终裁定权,基督教.称谓、教职、教制
革除神职,基督教.称谓、教职、教制
革除圣职,基督教.称谓、教职、教制
绝罚,基督教.称谓、教职、教制
发愿,基督教.称谓、教职、教制
封圣,基督教.称谓、教职、教制
列入圣品,基督教.称谓、教职、教制
真福,基督教.称谓、教职、教制
礼拜,基督教.礼仪、节日、教历
联合礼拜,基督教.礼仪、节日、教历
家庭聚会,基督教.礼仪、节日、教历
祈祷,基督教.礼仪、节日、教历
祷告,基督教.礼仪、节日、教历
主祷文,基督教.礼仪、节日、教历
天主经,基督教.礼仪、节日、教历
阿们,基督教.礼仪、节日、教历
亚孟,基督教.礼仪、节日、教历
代祷,基督教.礼仪、节日、教历
祝福,基督教.礼仪、节日、教历
降福,基督教.礼仪、节日、教历
赞美诗,基督教.礼仪、节日、教历
尊主颂,基督教.礼仪、节日、教历
唱经班,基督教.礼仪、节日、教历
唱诗班,基督教.礼仪、节日、教历
圣乐团,基督教.礼仪、节日、教历
格列高利圣咏,基督教.礼仪、节日、教历
高卢圣咏,基督教.礼仪、节日、教历
讲道,基督教.礼仪、节日、教历
圣事,基督教.礼仪、节日、教历
圣礼,基督教.礼仪、节日、教历
洗礼,基督教.礼仪、节日、教历
浸礼,基督教.礼仪、节日、教历
告解,基督教.礼仪、节日、教历
办神工,基督教.礼仪、节日、教历
坚振,基督教.礼仪、节日、教历
覆手礼,基督教.礼仪、节日、教历
按手礼,基督教.礼仪、节日、教历
祝圣,基督教.礼仪、节日、教历
派立礼,基督教.礼仪、节日、教历
晋铎,基督教.礼仪、节日、教历
晋牧,基督教.礼仪、节日、教历
终傅,基督教.礼仪、节日、教历
圣体,基督教.礼仪、节日、教历
圣体血,基督教.礼仪、节日、教历
弥撒,基督教.礼仪、节日、教历
净礼,基督教.礼仪、节日、教历
洗手礼,基督教.礼仪、节日、教历
圣餐,基督教.礼仪、节日、教历
神交圣礼,基督教.礼仪、节日、教历
共融,基督教.礼仪、节日、教历
领圣体,基督教.礼仪、节日、教历
婚配,基督教.礼仪、节日、教历
避静,基督教.礼仪、节日、教历
斋戒,基督教.礼仪、节日、教历
小斋,基督教.礼仪、节日、教历
大斋,基督教.礼仪、节日、教历
朝圣,基督教.礼仪、节日、教历
殉道,基督教.礼仪、节日、教历
十字架,基督教.礼仪、节日、教历
祭台,基督教.礼仪、节日、教历
祭坛,基督教.礼仪、节日、教历
圣桌,基督教.礼仪、节日、教历
圣杯,基督教.礼仪、节日、教历
圣爵,基督教.礼仪、节日、教历
主教权杖,基督教.礼仪、节日、教历
主教权戒,基督教.礼仪、节日、教历
主教冠,基督教.礼仪、节日、教历
圣牌,基督教.礼仪、节日、教历
圣像,基督教.礼仪、节日、教历
十四处苦路像,基督教.礼仪、节日、教历
苦路十四处,基督教.礼仪、节日、教历
圣衣,基督教.礼仪、节日、教历
祭服,基督教.礼仪、节日、教历
三重冠,基督教.礼仪、节日、教历
圣灰礼仪日,基督教.礼仪、节日、教历
大斋首日,基督教.礼仪、节日、教历
主日,基督教.礼仪、节日、教历
安息日,基督教.礼仪、节日、教历
降临节,基督教.礼仪、节日、教历
将临节,基督教.礼仪、节日、教历
圣诞节,基督教.礼仪、节日、教历
耶稣圣诞瞻礼,基督教.礼仪、节日、教历
圣诞老人,基督教.礼仪、节日、教历
显现节,基督教.礼仪、节日、教历
主显节,基督教.礼仪、节日、教历
圣母领报节,基督教.礼仪、节日、教历
大斋节,基督教.礼仪、节日、教历
封斋节,基督教.礼仪、节日、教历
主显圣容节,基督教.礼仪、节日、教历
耶稣显圣容日,基督教.礼仪、节日、教历
棕枝主日,基督教.礼仪、节日、教历
圣枝主日,基督教.礼仪、节日、教历
受难节,基督教.礼仪、节日、教历
耶稣受难瞻礼,基督教.礼仪、节日、教历
复活节,基督教.礼仪、节日、教历
耶稣复活瞻礼,基督教.礼仪、节日、教历
耶稣升天节,基督教.礼仪、节日、教历
耶稣升天瞻礼,基督教.礼仪、节日、教历
圣灵降临节,基督教.礼仪、节日、教历
圣神降临瞻礼,基督教.礼仪、节日、教历
五旬节,基督教.礼仪、节日、教历
三一主日,基督教.礼仪、节日、教历
天主圣三瞻礼,基督教.礼仪、节日、教历
圣三主日,基督教.礼仪、节日、教历
基督圣体节,基督教.礼仪、节日、教历
耶稣圣体瞻礼,基督教.礼仪、节日、教历
圣家节,基督教.礼仪、节日、教历
圣家族节,基督教.礼仪、节日、教历
忏悔节,基督教.礼仪、节日、教历
濯足节,基督教.礼仪、节日、教历
圣周四,基督教.礼仪、节日、教历
宗教改革纪念日,基督教.礼仪、节日、教历
万圣节,基督教.礼仪、节日、教历
诸圣瞻礼,基督教.礼仪、节日、教历
诸圣日,基督教.礼仪、节日、教历
万灵节,基督教.礼仪、节日、教历
追思节,基督教.礼仪、节日、教历
追思已亡节,基督教.礼仪、节日、教历
圣母升天节,基督教.礼仪、节日、教历
圣母升天瞻礼,基督教.礼仪、节日、教历
圣母安息节,基督教.礼仪、节日、教历
狂欢节,基督教.礼仪、节日、教历
谢肉节,基督教.礼仪、节日、教历
嘉年华会,基督教.礼仪、节日、教历
感恩节,基督教.礼仪、节日、教历
东正教十二大节,基督教.礼仪、节日、教历
教会圣历,基督教.礼仪、节日、教历
教历,基督教.礼仪、节日、教历
东正教教历,基督教.礼仪、节日、教历
儒略历,基督教.礼仪、节日、教历
格列历,基督教.礼仪、节日、教历
额我略历,基督教.礼仪、节日、教历
公历,基督教.礼仪、节日、教历
基督纪元,基督教.礼仪、节日、教历
公元,基督教.礼仪、节日、教历
纪元,基督教.礼仪、节日、教历
禧年,基督教.礼仪、节日、教历
圣年,基督教.礼仪、节日、教历
教堂,基督教.教堂、修道院、圣地等.名词、术语
礼拜堂,基督教.教堂、修道院、圣地等.名词、术语
罗马式教堂,基督教.教堂、修道院、圣地等.名词、术语
哥特式教堂,基督教.教堂、修道院、圣地等.名词、术语
拜占庭式教堂,基督教.教堂、修道院、圣地等.名词、术语
巴洛克式教堂,基督教.教堂、修道院、圣地等.名词、术语
洛可可式教堂,基督教.教堂、修道院、圣地等.名词、术语
文艺复兴式教堂,基督教.教堂、修道院、圣地等.名词、术语
主教座堂,基督教.教堂、修道院、圣地等.名词、术语
主教大堂,基督教.教堂、修道院、圣地等.名词、术语
小教堂,基督教.教堂、修道院、圣地等.名词、术语
西斯廷小教堂,基督教.教堂、修道院、圣地等.外　国
圣彼得大教堂,基督教.教堂、修道院、圣地等.外　国
圣伯多禄大堂,基督教.教堂、修道院、圣地等.外　国
圣保罗大堂,基督教.教堂、修道院、圣地等.外　国
圣保禄大堂,基督教.教堂、修道院、圣地等.外　国
罗马圣母大堂,基督教.教堂、修道院、圣地等.外　国
圣母马利亚大堂,基督教.教堂、修道院、圣地等.外　国
圣马可大教堂,基督教.教堂、修道院、圣地等.外　国
米兰大教堂,基督教.教堂、修道院、圣地等.外　国
卡西诺山,基督教.教堂、修道院、圣地等.外　国
巴黎圣母院,基督教.教堂、修道院、圣地等.外　国
巴黎圣母大堂,基督教.教堂、修道院、圣地等.外　国
夏特大教堂,基督教.教堂、修道院、圣地等.外　国
沙特大堂,基督教.教堂、修道院、圣地等.外　国
圣丹尼斯修道院,基督教.教堂、修道院、圣地等.外　国
圣米歇尔山,基督教.教堂、修道院、圣地等.外　国
龙尚教堂,基督教.教堂、修道院、圣地等.外　国
朗香教堂,基督教.教堂、修道院、圣地等.外　国
圣索非亚大堂,基督教.教堂、修道院、圣地等.外　国
圣墓大堂,基督教.教堂、修道院、圣地等.外　国
复活大堂,基督教.教堂、修道院、圣地等.外　国
司提反大堂,基督教.教堂、修道院、圣地等.外　国
圣斯特凡大教堂,基督教.教堂、修道院、圣地等.外　国
威斯敏斯特教堂,基督教.教堂、修道院、圣地等.外　国
西敏寺,基督教.教堂、修道院、圣地等.外　国
圣保罗座堂,基督教.教堂、修道院、圣地等.外　国
圣保禄座堂,基督教.教堂、修道院、圣地等.外　国
坎特伯雷大教堂,基督教.教堂、修道院、圣地等.外　国
科隆大教堂,基督教.教堂、修道院、圣地等.外　国
乌尔姆教堂,基督教.教堂、修道院、圣地等.外　国
慕尼黑圣母大堂,基督教.教堂、修道院、圣地等.外　国
安特卫普大教堂,基督教.教堂、修道院、圣地等.外　国
圣家族大教堂,基督教.教堂、修道院、圣地等.外　国
圣家教堂,基督教.教堂、修道院、圣地等.外　国
马夫拉大教堂,基督教.教堂、修道院、圣地等.外　国
