word,key
滕王阁序,文学学部.古典文学.诗文篇名　乐府诗题
大慈恩寺三藏法师传,文学学部.古典文学.诗文篇名　乐府诗题
八哀诗,文学学部.古典文学.诗文篇名　乐府诗题
三吏三别,文学学部.古典文学.诗文篇名　乐府诗题
北邙行,文学学部.古典文学.诗文篇名　乐府诗题
师说,文学学部.古典文学.诗文篇名　乐府诗题
新乐府,文学学部.古典文学.诗文篇名　乐府诗题
秦中吟,文学学部.古典文学.诗文篇名　乐府诗题
长恨歌,文学学部.古典文学.诗文篇名　乐府诗题
琵琶行,文学学部.古典文学.诗文篇名　乐府诗题
封建论,文学学部.古典文学.诗文篇名　乐府诗题
三戒,文学学部.古典文学.诗文篇名　乐府诗题
永州八记,文学学部.古典文学.诗文篇名　乐府诗题
连昌宫词,文学学部.古典文学.诗文篇名　乐府诗题
阿房宫赋,文学学部.古典文学.诗文篇名　乐府诗题
津阳门诗,文学学部.古典文学.诗文篇名　乐府诗题
秦妇吟,文学学部.古典文学.诗文篇名　乐府诗题
岳阳楼记,文学学部.古典文学.诗文篇名　乐府诗题
醉翁亭记,文学学部.古典文学.诗文篇名　乐府诗题
赤壁赋,文学学部.古典文学.诗文篇名　乐府诗题
正气歌,文学学部.古典文学.诗文篇名　乐府诗题
西台恸哭记,文学学部.古典文学.诗文篇名　乐府诗题
论诗三十首,文学学部.古典文学.诗文篇名　乐府诗题
二鬼,文学学部.古典文学.诗文篇名　乐府诗题
送东阳马生序,文学学部.古典文学.诗文篇名　乐府诗题
青丘子歌,文学学部.古典文学.诗文篇名　乐府诗题
项脊轩记,文学学部.古典文学.诗文篇名　乐府诗题
报刘一丈书,文学学部.古典文学.诗文篇名　乐府诗题
袁江流钤山冈当庐江小吏行,文学学部.古典文学.诗文篇名　乐府诗题
徐文长传,文学学部.古典文学.诗文篇名　乐府诗题
五人墓碑记,文学学部.古典文学.诗文篇名　乐府诗题
后秋兴,文学学部.古典文学.诗文篇名　乐府诗题
圆圆曲,文学学部.古典文学.诗文篇名　乐府诗题
李姬传,文学学部.古典文学.诗文篇名　乐府诗题
大铁椎传,文学学部.古典文学.诗文篇名　乐府诗题
秋柳,文学学部.古典文学.诗文篇名　乐府诗题
左忠毅公逸事,文学学部.古典文学.诗文篇名　乐府诗题
登泰山记,文学学部.古典文学.诗文篇名　乐府诗题
哀盐船文,文学学部.古典文学.诗文篇名　乐府诗题
都门秋思,文学学部.古典文学.诗文篇名　乐府诗题
己亥杂诗,文学学部.古典文学.诗文篇名　乐府诗题
病梅馆记,文学学部.古典文学.诗文篇名　乐府诗题
今别离,文学学部.古典文学.诗文篇名　乐府诗题
云谣集杂曲子,文学学部.古典文学.词　集
花间集,文学学部.古典文学.词　集
尊前集,文学学部.古典文学.词　集
敦煌曲子词集,文学学部.古典文学.词　集
敦煌歌辞总编,文学学部.古典文学.词　集
乐府雅词,文学学部.古典文学.词　集
梅苑,文学学部.古典文学.词　集
阳春白雪,文学学部.古典文学.词　集
花庵词选,文学学部.古典文学.词　集
草堂诗余,文学学部.古典文学.词　集
绝妙好词,文学学部.古典文学.词　集
中州乐府,文学学部.古典文学.词　集
百家词,文学学部.古典文学.词　集
花草粹编,文学学部.古典文学.词　集
宋六十名家词,文学学部.古典文学.词　集
词综,文学学部.古典文学.词　集
历代诗余,文学学部.古典文学.词　集
词选,文学学部.古典文学.词　集
宋四家词选,文学学部.古典文学.词　集
宋元名家词,文学学部.古典文学.词　集
四印斋所刻词,文学学部.古典文学.词　集
彊村丛书,文学学部.古典文学.词　集
宋词三百首,文学学部.古典文学.词　集
影刊宋金元明本词,文学学部.古典文学.词　集
全宋词,文学学部.古典文学.词　集
全金元词,文学学部.古典文学.词　集
类编笺释国朝诗余,文学学部.古典文学.词　集
兰皋明词汇选,文学学部.古典文学.词　集
明词综,文学学部.古典文学.词　集
明词汇刊,文学学部.古典文学.词　集
全明词,文学学部.古典文学.词　集
倚声初集,文学学部.古典文学.词　集
国朝名家诗余,文学学部.古典文学.词　集
今词初集,文学学部.古典文学.词　集
浙西六家词,文学学部.古典文学.词　集
百名家词钞,文学学部.古典文学.词　集
瑶华集,文学学部.古典文学.词　集
众香词,文学学部.古典文学.词　集
国朝词综,文学学部.古典文学.词　集
国朝词综续编,文学学部.古典文学.词　集
清词综补,文学学部.古典文学.词　集
箧中词,文学学部.古典文学.词　集
小檀栾室汇刻闺秀词,文学学部.古典文学.词　集
广箧中词,文学学部.古典文学.词　集
清名家词,文学学部.古典文学.词　集
清词综补遗,文学学部.古典文学.词　集
全清词钞,文学学部.古典文学.词　集
全清词,文学学部.古典文学.词　集
阳春集,文学学部.古典文学.词　集
南唐二主词,文学学部.古典文学.词　集
乐章集,文学学部.古典文学.词　集
张子野词,文学学部.古典文学.词　集
安陆集,文学学部.古典文学.词　集
珠玉词,文学学部.古典文学.词　集
欧阳文忠公近体乐府,文学学部.古典文学.词　集
六一词,文学学部.古典文学.词　集
东坡乐府,文学学部.古典文学.词　集
小山词,文学学部.古典文学.词　集
山谷琴趣外篇,文学学部.古典文学.词　集
淮海居士长短句,文学学部.古典文学.词　集
东山词,文学学部.古典文学.词　集
晁氏琴趣外篇,文学学部.古典文学.词　集
溪堂词,文学学部.古典文学.词　集
清真集,文学学部.古典文学.词　集
片玉集,文学学部.古典文学.词　集
东堂词,文学学部.古典文学.词　集
阳春集,文学学部.古典文学.词　集
石林词,文学学部.古典文学.词　集
樵歌,文学学部.古典文学.词　集
竹坡词,文学学部.古典文学.词　集
漱玉词,文学学部.古典文学.词　集
酒边词,文学学部.古典文学.词　集
芦川词,文学学部.古典文学.词　集
断肠词,文学学部.古典文学.词　集
放翁词,文学学部.古典文学.词　集
于湖先生长短句,文学学部.古典文学.词　集
稼轩长短句,文学学部.古典文学.词　集
龙川词,文学学部.古典文学.词　集
龙洲词,文学学部.古典文学.词　集
白石道人歌曲,文学学部.古典文学.词　集
梅溪词,文学学部.古典文学.词　集
后村长短句,文学学部.古典文学.词　集
梦窗词,文学学部.古典文学.词　集
须溪词,文学学部.古典文学.词　集
草窗词,文学学部.古典文学.词　集
蘋洲渔笛谱,文学学部.古典文学.词　集
竹山词,文学学部.古典文学.词　集
花外集,文学学部.古典文学.词　集
山中白云词,文学学部.古典文学.词　集
玉田词,文学学部.古典文学.词　集
遗山乐府,文学学部.古典文学.词　集
藏春词,文学学部.古典文学.词　集
瓢泉词,文学学部.古典文学.词　集
天籁集,文学学部.古典文学.词　集
秋涧乐府,文学学部.古典文学.词　集
青崖词,文学学部.古典文学.词　集
牧庵词,文学学部.古典文学.词　集
西岩词,文学学部.古典文学.词　集
中庵乐府,文学学部.古典文学.词　集
无弦琴谱,文学学部.古典文学.词　集
樵庵词,文学学部.古典文学.词　集
雪楼乐府,文学学部.古典文学.词　集
松雪词,文学学部.古典文学.词　集
古山乐府,文学学部.古典文学.词　集
道园乐府,文学学部.古典文学.词　集
贞居词,文学学部.古典文学.词　集
此山先生乐府,文学学部.古典文学.词　集
圭塘乐府,文学学部.古典文学.词　集
蜕岩词,文学学部.古典文学.词　集
燕石近体乐府,文学学部.古典文学.词　集
龟巢词,文学学部.古典文学.词　集
天锡词,文学学部.古典文学.词　集
蚁术词选,文学学部.古典文学.词　集
石门词,文学学部.古典文学.词　集
诚意伯词,文学学部.古典文学.词　集
眉庵词,文学学部.古典文学.词　集
扣舷集,文学学部.古典文学.词　集
乐府遗音,文学学部.古典文学.词　集
草堂余意,文学学部.古典文学.词　集
碧山诗余,文学学部.古典文学.词　集
水南词,文学学部.古典文学.词　集
内台词,文学学部.古典文学.词　集
桂洲集,文学学部.古典文学.词　集
升庵长短句,文学学部.古典文学.词　集
玉霄仙明珠集,文学学部.古典文学.词　集
二余词,文学学部.古典文学.词　集
弇州山人词,文学学部.古典文学.词　集
芳芷栖词,文学学部.古典文学.词　集
秋水庵花影词,文学学部.古典文学.词　集
徐卓晤歌,文学学部.古典文学.词　集
秋佳轩诗余,文学学部.古典文学.词　集
陈忠裕公词,文学学部.古典文学.词　集
梅里词,文学学部.古典文学.词　集
蓼斋词,文学学部.古典文学.词　集
梅村词,文学学部.古典文学.词　集
静惕堂词,文学学部.古典文学.词　集
二乡亭词,文学学部.古典文学.词　集
遍行堂词,文学学部.古典文学.词　集
拙政园诗余,文学学部.古典文学.词　集
鼓棹集,文学学部.古典文学.词　集
东江诗余,文学学部.古典文学.词　集
毛翰林词,文学学部.古典文学.词　集
迦陵词,文学学部.古典文学.词　集
曝书亭词,文学学部.古典文学.词　集
道援堂词,文学学部.古典文学.词　集
珂雪词,文学学部.古典文学.词　集
衍波词,文学学部.古典文学.词　集
秋锦山房词,文学学部.古典文学.词　集
苍梧词,文学学部.古典文学.词　集
弹指词,文学学部.古典文学.词　集
耒边词,文学学部.古典文学.词　集
纳兰词,文学学部.古典文学.词　集
樊榭山房词,文学学部.古典文学.词　集
媕雅堂词,文学学部.古典文学.词　集
铜弦词,文学学部.古典文学.词　集
曼香词,文学学部.古典文学.词　集
有正味斋词,文学学部.古典文学.词　集
竹眠词,文学学部.古典文学.词　集
茗柯词,文学学部.古典文学.词　集
立山词,文学学部.古典文学.词　集
灵芬馆词,文学学部.古典文学.词　集
柯家山馆词,文学学部.古典文学.词　集
玉壶山房词选,文学学部.古典文学.词　集
双研斋词钞,文学学部.古典文学.词　集
味隽斋词,文学学部.古典文学.词　集
齐物论斋词,文学学部.古典文学.词　集
拜石山房词钞,文学学部.古典文学.词　集
心日斋词,文学学部.古典文学.词　集
定庵词,文学学部.古典文学.词　集
忆云词,文学学部.古典文学.词　集
香雪庐词,文学学部.古典文学.词　集
东海渔歌,文学学部.古典文学.词　集
疏影楼词,文学学部.古典文学.词　集
芬陀利室词,文学学部.古典文学.词　集
忆江南馆词,文学学部.古典文学.词　集
冰蚕词,文学学部.古典文学.词　集
水云楼词,文学学部.古典文学.词　集
藤香馆词,文学学部.古典文学.词　集
空青馆词稿,文学学部.古典文学.词　集
东鸥草堂词,文学学部.古典文学.词　集
新蘅词,文学学部.古典文学.词　集
中白词,文学学部.古典文学.词　集
复堂词,文学学部.古典文学.词　集
蒿庵词,文学学部.古典文学.词　集
半塘定稿,文学学部.古典文学.词　集
樵风乐府,文学学部.古典文学.词　集
云起轩词钞,文学学部.古典文学.词　集
彊村语业,文学学部.古典文学.词　集
蕙风词,文学学部.古典文学.词　集
摩西词,文学学部.古典文学.词　集
海绡词,文学学部.古典文学.词　集
遁庵乐府,文学学部.古典文学.词　集
观堂长短句,文学学部.古典文学.词　集
晓珠词,文学学部.古典文学.词　集
玉琤琮馆词,文学学部.古典文学.词　集
霜厓词,文学学部.古典文学.词　集
元刊杂剧三十种,文学学部.古典文学.戏　曲
永乐大典戏文三种,文学学部.古典文学.戏　曲
元曲选,文学学部.古典文学.戏　曲
息机子元人杂剧选,文学学部.古典文学.戏　曲
脉望馆钞校本古今杂剧,文学学部.古典文学.戏　曲
孤本元明杂剧,文学学部.古典文学.戏　曲
盛明杂剧,文学学部.古典文学.戏　曲
杂剧新编,文学学部.古典文学.戏　曲
六十种曲,文学学部.古典文学.戏　曲
古今名剧合选,文学学部.古典文学.戏　曲
醉怡情,文学学部.古典文学.戏　曲
缀白裘,文学学部.古典文学.戏　曲
大明春,文学学部.古典文学.戏　曲
雍熙乐府,文学学部.古典文学.戏　曲
盛世新声,文学学部.古典文学.戏　曲
词林摘艳,文学学部.古典文学.戏　曲
时调青昆,文学学部.古典文学.戏　曲
怡春锦,文学学部.古典文学.戏　曲
群音类选,文学学部.古典文学.戏　曲
吴歈萃雅,文学学部.古典文学.戏　曲
玉谷新簧,文学学部.古典文学.戏　曲
南音三籁,文学学部.古典文学.戏　曲
词林逸响,文学学部.古典文学.戏　曲
秋夜月,文学学部.古典文学.戏　曲
尧天乐,文学学部.古典文学.戏　曲
徽池雅调,文学学部.古典文学.戏　曲
词林一枝,文学学部.古典文学.戏　曲
青阳时调词林一枝,文学学部.古典文学.戏　曲
八能奏锦,文学学部.古典文学.戏　曲
车王府曲本,文学学部.古典文学.戏　曲
汇刻传剧,文学学部.古典文学.戏　曲
奢摩他室曲丛,文学学部.古典文学.戏　曲
清人杂剧,文学学部.古典文学.戏　曲
元人杂剧钩沉,文学学部.古典文学.戏　曲
宋元戏文辑佚,文学学部.古典文学.戏　曲
古本戏曲丛刊,文学学部.古典文学.戏　曲
元曲选外编,文学学部.古典文学.戏　曲
全元戏曲,文学学部.古典文学.戏　曲
曲江池,文学学部.古典文学.戏　曲
秋胡戏妻,文学学部.古典文学.戏　曲
竹坞听琴,文学学部.古典文学.戏　曲
燕青博鱼,文学学部.古典文学.戏　曲
潇湘夜雨,文学学部.古典文学.戏　曲
酷寒亭,文学学部.古典文学.戏　曲
单刀会,文学学部.古典文学.戏　曲
拜月亭,文学学部.古典文学.戏　曲
调风月,文学学部.古典文学.戏　曲
谢天香,文学学部.古典文学.戏　曲
救风尘,文学学部.古典文学.戏　曲
望江亭,文学学部.古典文学.戏　曲
鲁斋郎,文学学部.古典文学.戏　曲
窦娥冤,文学学部.古典文学.戏　曲
梧桐雨,文学学部.古典文学.戏　曲
墙头马上,文学学部.古典文学.戏　曲
双献功,文学学部.古典文学.戏　曲
看钱奴,文学学部.古典文学.戏　曲
老生儿,文学学部.古典文学.戏　曲
西厢记,文学学部.古典文学.戏　曲
破窑记,文学学部.古典文学.戏　曲
汉宫秋,文学学部.古典文学.戏　曲
青衫泪,文学学部.古典文学.戏　曲
荐福碑,文学学部.古典文学.戏　曲
黄粱梦,文学学部.古典文学.戏　曲
柳毅传书,文学学部.古典文学.戏　曲
赵氏孤儿,文学学部.古典文学.戏　曲
风光好,文学学部.古典文学.戏　曲
张生煮海,文学学部.古典文学.戏　曲
贬黄州,文学学部.古典文学.戏　曲
魔合罗,文学学部.古典文学.戏　曲
红梨花,文学学部.古典文学.戏　曲
合汗衫,文学学部.古典文学.戏　曲
灰阑记,文学学部.古典文学.戏　曲
虎头牌,文学学部.古典文学.戏　曲
李逵负荆,文学学部.古典文学.戏　曲
留鞋记,文学学部.古典文学.戏　曲
东窗事犯,文学学部.古典文学.戏　曲
贬夜郎,文学学部.古典文学.戏　曲
范张鸡黍,文学学部.古典文学.戏　曲
王粲登楼,文学学部.古典文学.戏　曲
倩女离魂,文学学部.古典文学.戏　曲
追韩信,文学学部.古典文学.戏　曲
扬州梦,文学学部.古典文学.戏　曲
金钱记,文学学部.古典文学.戏　曲
东堂老,文学学部.古典文学.戏　曲
昊天塔,文学学部.古典文学.戏　曲
抱妆盒,文学学部.古典文学.戏　曲
陈州粜米,文学学部.古典文学.戏　曲
连环记,文学学部.古典文学.戏　曲
西游记,文学学部.古典文学.戏　曲
中山狼,文学学部.古典文学.戏　曲
四声猿,文学学部.古典文学.戏　曲
歌代啸,文学学部.古典文学.戏　曲
风流冢,文学学部.古典文学.戏　曲
通天台,文学学部.古典文学.戏　曲
临春阁,文学学部.古典文学.戏　曲
黑白卫,文学学部.古典文学.戏　曲
清平调,文学学部.古典文学.戏　曲
读离骚,文学学部.古典文学.戏　曲
坦庵四种,文学学部.古典文学.戏　曲
续离骚,文学学部.古典文学.戏　曲
明翠湖亭四韵事,文学学部.古典文学.戏　曲
四婵娟,文学学部.古典文学.戏　曲
灯月闲情,文学学部.古典文学.戏　曲
吟风阁杂剧,文学学部.古典文学.戏　曲
四弦秋,文学学部.古典文学.戏　曲
后四声猿,文学学部.古典文学.戏　曲
花间九奏,文学学部.古典文学.戏　曲
写心杂剧,文学学部.古典文学.戏　曲
苎萝梦,文学学部.古典文学.戏　曲
紫姑神,文学学部.古典文学.戏　曲
瓶笙馆修箫谱,文学学部.古典文学.戏　曲
藤花亭小四梦,文学学部.古典文学.戏　曲
乔影,文学学部.古典文学.戏　曲
补天石传奇,文学学部.古典文学.戏　曲
玉田春水轩杂剧,文学学部.古典文学.戏　曲
张协状元,文学学部.古典文学.戏　曲
小孙屠,文学学部.古典文学.戏　曲
宦门子弟错立身,文学学部.古典文学.戏　曲
荆钗记,文学学部.古典文学.戏　曲
白兔记,文学学部.古典文学.戏　曲
拜月亭,文学学部.古典文学.戏　曲
杀狗记,文学学部.古典文学.戏　曲
荆刘拜杀,文学学部.古典文学.戏　曲
破窑记,文学学部.古典文学.戏　曲
牧羊记,文学学部.古典文学.戏　曲
赵氏孤儿,文学学部.古典文学.戏　曲
琵琶记,文学学部.古典文学.戏　曲
金印记,文学学部.古典文学.戏　曲
八义记,文学学部.古典文学.戏　曲
彩楼记,文学学部.古典文学.戏　曲
连环记,文学学部.古典文学.戏　曲
千金记,文学学部.古典文学.戏　曲
绣襦记,文学学部.古典文学.戏　曲
玉玦记,文学学部.古典文学.戏　曲
明珠记,文学学部.古典文学.戏　曲
宝剑记,文学学部.古典文学.戏　曲
南西厢记,文学学部.古典文学.戏　曲
浣纱记,文学学部.古典文学.戏　曲
鸣凤记,文学学部.古典文学.戏　曲
窃符记,文学学部.古典文学.戏　曲
红拂记,文学学部.古典文学.戏　曲
紫钗记,文学学部.古典文学.戏　曲
牡丹亭,文学学部.古典文学.戏　曲
还魂记,文学学部.古典文学.戏　曲
南柯记,文学学部.古典文学.戏　曲
邯郸记,文学学部.古典文学.戏　曲
玉茗堂四梦,文学学部.古典文学.戏　曲
义侠记,文学学部.古典文学.戏　曲
属玉堂传奇,文学学部.古典文学.戏　曲
玉簪记,文学学部.古典文学.戏　曲
双烈记,文学学部.古典文学.戏　曲
惊鸿记,文学学部.古典文学.戏　曲
玉钗记,文学学部.古典文学.戏　曲
水浒记,文学学部.古典文学.戏　曲
红梨记,文学学部.古典文学.戏　曲
红梅记,文学学部.古典文学.戏　曲
鸾█记,文学学部.古典文学.戏　曲
狮吼记,文学学部.古典文学.戏　曲
东郭记,文学学部.古典文学.戏　曲
鸳鸯棒,文学学部.古典文学.戏　曲
燕子笺,文学学部.古典文学.戏　曲
西园记,文学学部.古典文学.戏　曲
粲花别墅五种,文学学部.古典文学.戏　曲
金锁记,文学学部.古典文学.戏　曲
和戎记,文学学部.古典文学.戏　曲
古城记,文学学部.古典文学.戏　曲
珍珠记,文学学部.古典文学.戏　曲
罗衫记,文学学部.古典文学.戏　曲
烂柯山,文学学部.古典文学.戏　曲
钵中莲,文学学部.古典文学.戏　曲
西楼记,文学学部.古典文学.戏　曲
赤松游,文学学部.古典文学.戏　曲
秣陵春,文学学部.古典文学.戏　曲
一捧雪,文学学部.古典文学.戏　曲
清忠谱,文学学部.古典文学.戏　曲
千钟禄,文学学部.古典文学.戏　曲
一人永占,文学学部.古典文学.戏　曲
风筝误,文学学部.古典文学.戏　曲
意中缘,文学学部.古典文学.戏　曲
奈何天,文学学部.古典文学.戏　曲
比目鱼,文学学部.古典文学.戏　曲
笠翁十种曲,文学学部.古典文学.戏　曲
如是观,文学学部.古典文学.戏　曲
醉菩提,文学学部.古典文学.戏　曲
虎囊弹,文学学部.古典文学.戏　曲
党人碑,文学学部.古典文学.戏　曲
钧天乐,文学学部.古典文学.戏　曲
十五贯,文学学部.古典文学.戏　曲
翡翠园,文学学部.古典文学.戏　曲
渔家乐,文学学部.古典文学.戏　曲
艳云亭,文学学部.古典文学.戏　曲
琥珀匙,文学学部.古典文学.戏　曲
竹叶舟,文学学部.古典文学.戏　曲
天马媒,文学学部.古典文学.戏　曲
广寒香,文学学部.古典文学.戏　曲
拥双艳三种曲,文学学部.古典文学.戏　曲
扬州梦,文学学部.古典文学.戏　曲
偷甲记,文学学部.古典文学.戏　曲
长生殿,文学学部.古典文学.戏　曲
桃花扇,文学学部.古典文学.戏　曲
小忽雷,文学学部.古典文学.戏　曲
容居堂三种曲,文学学部.古典文学.戏　曲
惺斋五种曲,文学学部.古典文学.戏　曲
梦中缘,文学学部.古典文学.戏　曲
玉燕堂四种曲,文学学部.古典文学.戏　曲
雷峰塔,文学学部.古典文学.戏　曲
芝龛记,文学学部.古典文学.戏　曲
转天心,文学学部.古典文学.戏　曲
双钉案,文学学部.古典文学.戏　曲
古柏堂传奇,文学学部.古典文学.戏　曲
升平宝筏,文学学部.古典文学.戏　曲
鼎峙春秋,文学学部.古典文学.戏　曲
昭代箫韶,文学学部.古典文学.戏　曲
旗亭记,文学学部.古典文学.戏　曲
临川梦,文学学部.古典文学.戏　曲
冬青树,文学学部.古典文学.戏　曲
藏园九种曲,文学学部.古典文学.戏　曲
才人福,文学学部.古典文学.戏　曲
红楼梦,文学学部.古典文学.戏　曲
繁华梦,文学学部.古典文学.戏　曲
味尘轩四种曲,文学学部.古典文学.戏　曲
帝女花,文学学部.古典文学.戏　曲
倚晴楼七种曲,文学学部.古典文学.戏　曲
玉狮堂十种曲,文学学部.古典文学.戏　曲
胭脂狱,文学学部.古典文学.戏　曲
碧声吟馆六种,文学学部.古典文学.戏　曲
梨花雪,文学学部.古典文学.戏　曲
再来人,文学学部.古典文学.戏　曲
坦园六种曲,文学学部.古典文学.戏　曲
鸳鸯梦,文学学部.古典文学.戏　曲
小蓬莱仙馆传奇,文学学部.古典文学.戏　曲
招隐居,文学学部.古典文学.戏　曲
悬岙猿,文学学部.古典文学.戏　曲
警黄钟,文学学部.古典文学.戏　曲
风洞山,文学学部.古典文学.戏　曲
六月霜,文学学部.古典文学.戏　曲
降魔变文,文学学部.古典文学.散曲　说唱文学
目连救母变文,文学学部.古典文学.散曲　说唱文学
大目乾连冥间救母变文,文学学部.古典文学.散曲　说唱文学
丑女缘起,文学学部.古典文学.散曲　说唱文学
维摩诘经讲经文,文学学部.古典文学.散曲　说唱文学
伍子胥变文,文学学部.古典文学.散曲　说唱文学
秋胡变文,文学学部.古典文学.散曲　说唱文学
捉季布传文,文学学部.古典文学.散曲　说唱文学
唐太宗入冥记,文学学部.古典文学.散曲　说唱文学
茶酒论,文学学部.古典文学.散曲　说唱文学
敦煌变文集,文学学部.古典文学.散曲　说唱文学
刘知远诸宫调,文学学部.古典文学.散曲　说唱文学
天宝遗事诸宫调,文学学部.古典文学.散曲　说唱文学
西厢记诸宫调,文学学部.古典文学.散曲　说唱文学
董西厢,文学学部.古典文学.散曲　说唱文学
乐府新声,文学学部.古典文学.散曲　说唱文学
梨园按试乐府新声,文学学部.古典文学.散曲　说唱文学
太平乐府,文学学部.古典文学.散曲　说唱文学
朝野新声太平乐府,文学学部.古典文学.散曲　说唱文学
阳春白雪,文学学部.古典文学.散曲　说唱文学
乐府新编阳春白雪,文学学部.古典文学.散曲　说唱文学
乐府群玉,文学学部.古典文学.散曲　说唱文学
类聚名贤乐府群玉,文学学部.古典文学.散曲　说唱文学
酸甜乐府,文学学部.古典文学.散曲　说唱文学
乐府群珠,文学学部.古典文学.散曲　说唱文学
南词韵选,文学学部.古典文学.散曲　说唱文学
南宫词纪,文学学部.古典文学.散曲　说唱文学
北宫词纪,文学学部.古典文学.散曲　说唱文学
太霞新奏,文学学部.古典文学.散曲　说唱文学
吴骚合编,文学学部.古典文学.散曲　说唱文学
散曲丛刊,文学学部.古典文学.散曲　说唱文学
全元散曲,文学学部.古典文学.散曲　说唱文学
全明散曲,文学学部.古典文学.散曲　说唱文学
全清散曲,文学学部.古典文学.散曲　说唱文学
东篱乐府,文学学部.古典文学.散曲　说唱文学
诗酒余音,文学学部.古典文学.散曲　说唱文学
云庄休居自适小乐府,文学学部.古典文学.散曲　说唱文学
梦符散曲,文学学部.古典文学.散曲　说唱文学
张小山北曲联乐府,文学学部.古典文学.散曲　说唱文学
小山乐府,文学学部.古典文学.散曲　说唱文学
酸斋乐府,文学学部.古典文学.散曲　说唱文学
甜斋乐府,文学学部.古典文学.散曲　说唱文学
小隐余音,文学学部.古典文学.散曲　说唱文学
笔花集,文学学部.古典文学.散曲　说唱文学
诚斋乐府,文学学部.古典文学.散曲　说唱文学
滑稽余韵,文学学部.古典文学.散曲　说唱文学
碧山乐府,文学学部.古典文学.散曲　说唱文学
王西楼乐府,文学学部.古典文学.散曲　说唱文学
沜东乐府,文学学部.古典文学.散曲　说唱文学
陶情乐府,文学学部.古典文学.散曲　说唱文学
唾窗绒,文学学部.古典文学.散曲　说唱文学
萧爽斋乐府,文学学部.古典文学.散曲　说唱文学
海浮山堂词稿,文学学部.古典文学.散曲　说唱文学
江东白苎,文学学部.古典文学.散曲　说唱文学
词脔,文学学部.古典文学.散曲　说唱文学
林石逸兴,文学学部.古典文学.散曲　说唱文学
鹤月瑶笙,文学学部.古典文学.散曲　说唱文学
芳茹园乐府,文学学部.古典文学.散曲　说唱文学
鞠通乐府,文学学部.古典文学.散曲　说唱文学
花影集,文学学部.古典文学.散曲　说唱文学
叶儿乐府,文学学部.古典文学.散曲　说唱文学
冬心先生自度曲,文学学部.古典文学.散曲　说唱文学
北乐府小令,文学学部.古典文学.散曲　说唱文学
有正味斋集南北曲,文学学部.古典文学.散曲　说唱文学
红豆曲,文学学部.古典文学.散曲　说唱文学
香销酒醒曲,文学学部.古典文学.散曲　说唱文学
江山风月谱散曲,文学学部.古典文学.散曲　说唱文学
挂枝儿,文学学部.古典文学.散曲　说唱文学
童痴一弄,文学学部.古典文学.散曲　说唱文学
山歌,文学学部.古典文学.散曲　说唱文学
夹竹桃,文学学部.古典文学.散曲　说唱文学
聊斋俚曲,文学学部.古典文学.散曲　说唱文学
霓裳续谱,文学学部.古典文学.散曲　说唱文学
白雪遗音,文学学部.古典文学.散曲　说唱文学
粤讴,文学学部.古典文学.散曲　说唱文学
天籁集,文学学部.古典文学.散曲　说唱文学
目连救母出离地狱升天宝卷,文学学部.古典文学.散曲　说唱文学
廿一史弹词,文学学部.古典文学.散曲　说唱文学
天雨花,文学学部.古典文学.散曲　说唱文学
再生缘,文学学部.古典文学.散曲　说唱文学
玉蜻蜓,文学学部.古典文学.散曲　说唱文学
榴花梦,文学学部.古典文学.散曲　说唱文学
义妖传,文学学部.古典文学.散曲　说唱文学
笔生花,文学学部.古典文学.散曲　说唱文学
描金凤,文学学部.古典文学.散曲　说唱文学
凤双飞,文学学部.古典文学.散曲　说唱文学
庚子国变弹词,文学学部.古典文学.散曲　说唱文学
南词小引,文学学部.古典文学.散曲　说唱文学
大唐秦王词话,文学学部.古典文学.散曲　说唱文学
木皮散人鼓词,文学学部.古典文学.散曲　说唱文学
万古愁,文学学部.古典文学.散曲　说唱文学
板桥道情,文学学部.古典文学.散曲　说唱文学
洄溪道情,文学学部.古典文学.散曲　说唱文学
百花亭,文学学部.古典文学.散曲　说唱文学
露泪缘,文学学部.古典文学.散曲　说唱文学
草诏敲牙,文学学部.古典文学.散曲　说唱文学
二荷花史,文学学部.古典文学.散曲　说唱文学
花笺记,文学学部.古典文学.散曲　说唱文学
论语,文学学部.古典文学.诸子散文　历史散文 笔记杂著　文言小说
晏子春秋,文学学部.古典文学.诸子散文　历史散文 笔记杂著　文言小说
庄子,文学学部.古典文学.诸子散文　历史散文 笔记杂著　文言小说
列子,文学学部.古典文学.诸子散文　历史散文 笔记杂著　文言小说
荀子,文学学部.古典文学.诸子散文　历史散文 笔记杂著　文言小说
孟子,文学学部.古典文学.诸子散文　历史散文 笔记杂著　文言小说
韩非子,文学学部.古典文学.诸子散文　历史散文 笔记杂著　文言小说
吕氏春秋,文学学部.古典文学.诸子散文　历史散文 笔记杂著　文言小说
国语,文学学部.古典文学.诸子散文　历史散文 笔记杂著　文言小说
左传,文学学部.古典文学.诸子散文　历史散文 笔记杂著　文言小说
战国策,文学学部.古典文学.诸子散文　历史散文 笔记杂著　文言小说
史记,文学学部.古典文学.诸子散文　历史散文 笔记杂著　文言小说
汉书,文学学部.古典文学.诸子散文　历史散文 笔记杂著　文言小说
山海经,文学学部.古典文学.诸子散文　历史散文 笔记杂著　文言小说
穆天子传,文学学部.古典文学.诸子散文　历史散文 笔记杂著　文言小说
说苑,文学学部.古典文学.诸子散文　历史散文 笔记杂著　文言小说
